1.3,47.5,34.6,100.1,10.9,207
6,44.5,38,84.5,11.1,438
7,82,39.9,81.6,13,971
10.5,92.9,35.2,90.6,10.7,1317
11.1,99.8,37.1,83.6,13.1,1501
17.2,145,38.1,71.5,19.5,2536
19.5,142,36.6,91.7,11.8,1451
24.3,169,36.6,93.9,11,1694
25.4,230,38.1,92.5,12.9,3158
35.3,282,31,112.8,9,1294
35.4,230,36.9,96.7,12,2879
40.9,116,39.4,107.8,12.6,1503
43.1,25.2,44.9,84.3,11.6,358
50.8,340,36.9,107.9,9.6,4976
55.3,284,38.2,86.5,11.2,3946
56.1,296,36.7,85,15.6,2527
56.9,231,38.3,77.6,17.2,3729
58.3,539,37.9,96.4,14,9061
63.7,220,37.7,65.6,19.7,4840
68,7.7,42.8,95.7,11,139
