68,7.7,42.8,95.7,11,139
1.3,47.5,34.6,100.1,10.9,207
218.6,21.9,39.2,106,8.8,287
43.1,25.2,44.9,84.3,11.6,358
6,44.5,38,84.5,11.1,438
147.8,45.2,43,114.7,7.6,769
475.1,58.8,40.7,102.6,12.5,930
7,82,39.9,81.6,13,971
35.3,282,31,112.8,9,1294
10.5,92.9,35.2,90.6,10.7,1317
77.1,89.3,42.7,72.9,17.8,1373
19.5,142,36.6,91.7,11.8,1451
11.1,99.8,37.1,83.6,13.1,1501
40.9,116,39.4,107.8,12.6,1503
24.3,169,36.6,93.9,11,1694
1017.1,87.9,40.1,99,12.9,1777
56.1,296,36.7,85,15.6,2527
17.2,145,38.1,71.5,19.5,2536
35.4,230,36.9,96.7,12,2879
111.3,276,38.9,87.4,16.9,2999
